Data set D:\RNNGenerator\FusedRing8535.csv
Max Lenth 75
Node=128
NumLayer=3
Batch=size128
Dropout=0
LearnRate=0.01
Dataset size: torch.Size([402795, 1, 21])
Integer dataset size: torch.Size([402795])
Epoch: 0  | Iteration: 0    | Loss: 3.0931 | Time elapsed: [0000:00:24] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_0.pth
Epoch: 0  | Iteration: 205  | Loss: 0.9129 | Time elapsed: [0001:15:29] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_205.pth
Epoch: 0  | Iteration: 206  | Loss: 0.8915 | Time elapsed: [0001:15:52] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_206.pth
Epoch: 0  | Iteration: 207  | Loss: 0.8749 | Time elapsed: [0001:16:15] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_207.pth
Epoch: 0  | Iteration: 208  | Loss: 0.8596 | Time elapsed: [0001:16:38] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_208.pth
Epoch: 0  | Iteration: 209  | Loss: 0.8490 | Time elapsed: [0001:17:00] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_209.pth
Epoch: 0  | Iteration: 210  | Loss: 0.8398 | Time elapsed: [0001:17:22] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_210.pth
Epoch: 0  | Iteration: 211  | Loss: 0.8324 | Time elapsed: [0001:17:44] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_211.pth
Epoch: 0  | Iteration: 212  | Loss: 0.8299 | Time elapsed: [0001:18:07] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_212.pth
Epoch: 0  | Iteration: 213  | Loss: 0.7987 | Time elapsed: [0001:18:29] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_213.pth
Epoch: 0  | Iteration: 214  | Loss: 0.7929 | Time elapsed: [0001:18:51] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_214.pth
Epoch: 0  | Iteration: 215  | Loss: 0.7759 | Time elapsed: [0001:19:13] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_215.pth
Epoch: 0  | Iteration: 216  | Loss: 0.7760 | Time elapsed: [0001:19:35] 
Epoch: 0  | Iteration: 217  | Loss: 0.7539 | Time elapsed: [0001:19:58] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_217.pth
Epoch: 0  | Iteration: 218  | Loss: 0.7470 | Time elapsed: [0001:20:20] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_218.pth
Epoch: 0  | Iteration: 219  | Loss: 0.7294 | Time elapsed: [0001:20:42] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_219.pth
Epoch: 0  | Iteration: 220  | Loss: 0.7252 | Time elapsed: [0001:21:04] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_220.pth
Epoch: 0  | Iteration: 221  | Loss: 0.7106 | Time elapsed: [0001:21:25] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_221.pth
Epoch: 0  | Iteration: 222  | Loss: 0.7083 | Time elapsed: [0001:21:47] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_222.pth
Epoch: 0  | Iteration: 223  | Loss: 0.6995 | Time elapsed: [0001:22:09] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_223.pth
Epoch: 0  | Iteration: 224  | Loss: 0.6984 | Time elapsed: [0001:22:31] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_224.pth
Epoch: 0  | Iteration: 225  | Loss: 0.6876 | Time elapsed: [0001:22:53] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_225.pth
Epoch: 0  | Iteration: 226  | Loss: 0.6773 | Time elapsed: [0001:23:15] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_226.pth
Epoch: 0  | Iteration: 227  | Loss: 0.6641 | Time elapsed: [0001:23:37] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_227.pth
Epoch: 0  | Iteration: 228  | Loss: 0.6551 | Time elapsed: [0001:24:00] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_228.pth
Epoch: 0  | Iteration: 229  | Loss: 0.6497 | Time elapsed: [0001:24:22] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_229.pth
Epoch: 0  | Iteration: 230  | Loss: 0.6446 | Time elapsed: [0001:24:44] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_230.pth
Epoch: 0  | Iteration: 231  | Loss: 0.6340 | Time elapsed: [0001:25:07] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_231.pth
Epoch: 0  | Iteration: 232  | Loss: 0.6283 | Time elapsed: [0001:25:30] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_232.pth
Epoch: 0  | Iteration: 233  | Loss: 0.6227 | Time elapsed: [0001:25:53] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_233.pth
Epoch: 0  | Iteration: 234  | Loss: 0.6161 | Time elapsed: [0001:26:16] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_234.pth
Epoch: 0  | Iteration: 235  | Loss: 0.6062 | Time elapsed: [0001:26:39] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_235.pth
Epoch: 0  | Iteration: 236  | Loss: 0.6001 | Time elapsed: [0001:27:01] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_236.pth
Epoch: 0  | Iteration: 237  | Loss: 0.5961 | Time elapsed: [0001:27:24] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_237.pth
Epoch: 0  | Iteration: 238  | Loss: 0.5847 | Time elapsed: [0001:27:47] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_238.pth
Epoch: 0  | Iteration: 239  | Loss: 0.5807 | Time elapsed: [0001:28:09] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_239.pth
Epoch: 0  | Iteration: 240  | Loss: 0.5828 | Time elapsed: [0001:28:32] 
Epoch: 0  | Iteration: 241  | Loss: 0.6057 | Time elapsed: [0001:28:54] 
Epoch: 0  | Iteration: 242  | Loss: 0.6520 | Time elapsed: [0001:29:17] 
Epoch: 0  | Iteration: 243  | Loss: 0.6139 | Time elapsed: [0001:29:40] 
Epoch: 0  | Iteration: 244  | Loss: 0.5982 | Time elapsed: [0001:30:02] 
Epoch: 0  | Iteration: 245  | Loss: 0.5737 | Time elapsed: [0001:30:25] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_245.pth
Epoch: 0  | Iteration: 246  | Loss: 0.5845 | Time elapsed: [0001:30:48] 
Epoch: 0  | Iteration: 247  | Loss: 0.5671 | Time elapsed: [0001:31:10] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_247.pth
Epoch: 0  | Iteration: 248  | Loss: 0.5796 | Time elapsed: [0001:31:32] 
Epoch: 0  | Iteration: 249  | Loss: 0.5870 | Time elapsed: [0001:31:55] 
Epoch: 0  | Iteration: 250  | Loss: 0.5730 | Time elapsed: [0001:32:19] 
Epoch: 0  | Iteration: 251  | Loss: 0.5562 | Time elapsed: [0001:32:42] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_251.pth
Epoch: 0  | Iteration: 252  | Loss: 0.5591 | Time elapsed: [0001:33:04] 
Epoch: 0  | Iteration: 253  | Loss: 0.5569 | Time elapsed: [0001:33:26] 
Epoch: 0  | Iteration: 254  | Loss: 0.5512 | Time elapsed: [0001:33:49] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_254.pth
Epoch: 0  | Iteration: 255  | Loss: 0.5378 | Time elapsed: [0001:34:12] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_255.pth
Epoch: 0  | Iteration: 256  | Loss: 0.5410 | Time elapsed: [0001:34:34] 
Epoch: 0  | Iteration: 257  | Loss: 0.5352 | Time elapsed: [0001:34:58] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_257.pth
Epoch: 0  | Iteration: 258  | Loss: 0.5352 | Time elapsed: [0001:35:20] 
Epoch: 0  | Iteration: 259  | Loss: 0.5249 | Time elapsed: [0001:35:44] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_259.pth
Epoch: 0  | Iteration: 260  | Loss: 0.5234 | Time elapsed: [0001:36:08] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_260.pth
Epoch: 0  | Iteration: 261  | Loss: 0.5201 | Time elapsed: [0001:36:31] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_261.pth
Epoch: 0  | Iteration: 262  | Loss: 0.5159 | Time elapsed: [0001:36:54] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_262.pth
Epoch: 0  | Iteration: 263  | Loss: 0.5132 | Time elapsed: [0001:37:16] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_263.pth
Epoch: 0  | Iteration: 264  | Loss: 0.5068 | Time elapsed: [0001:37:39] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_264.pth
Epoch: 0  | Iteration: 265  | Loss: 0.5024 | Time elapsed: [0001:38:02] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_265.pth
Epoch: 0  | Iteration: 266  | Loss: 0.4974 | Time elapsed: [0001:38:25] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_266.pth
Epoch: 0  | Iteration: 267  | Loss: 0.5031 | Time elapsed: [0001:38:47] 
Epoch: 0  | Iteration: 268  | Loss: 0.5029 | Time elapsed: [0001:39:09] 
Epoch: 0  | Iteration: 269  | Loss: 0.4993 | Time elapsed: [0001:39:32] 
Epoch: 0  | Iteration: 270  | Loss: 0.4959 | Time elapsed: [0001:39:55] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_270.pth
Epoch: 0  | Iteration: 271  | Loss: 0.4893 | Time elapsed: [0001:40:17] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_271.pth
Epoch: 0  | Iteration: 272  | Loss: 0.4853 | Time elapsed: [0001:40:40] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_272.pth
Epoch: 0  | Iteration: 273  | Loss: 0.4825 | Time elapsed: [0001:41:03] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_273.pth
Epoch: 0  | Iteration: 274  | Loss: 0.4768 | Time elapsed: [0001:41:26] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_274.pth
Epoch: 0  | Iteration: 275  | Loss: 0.4721 | Time elapsed: [0001:41:50] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_275.pth
Epoch: 0  | Iteration: 276  | Loss: 0.4715 | Time elapsed: [0001:42:13] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_276.pth
Epoch: 0  | Iteration: 277  | Loss: 0.4677 | Time elapsed: [0001:42:37] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_277.pth
Epoch: 0  | Iteration: 278  | Loss: 0.4716 | Time elapsed: [0001:43:00] 
Epoch: 0  | Iteration: 279  | Loss: 0.5363 | Time elapsed: [0001:43:23] 
Epoch: 0  | Iteration: 280  | Loss: 0.6961 | Time elapsed: [0001:43:46] 
Epoch: 0  | Iteration: 281  | Loss: 0.5809 | Time elapsed: [0001:44:10] 
Epoch: 0  | Iteration: 282  | Loss: 0.6589 | Time elapsed: [0001:44:33] 
Epoch: 0  | Iteration: 283  | Loss: 0.6134 | Time elapsed: [0001:44:55] 
Epoch: 0  | Iteration: 284  | Loss: 0.6326 | Time elapsed: [0001:45:18] 
Epoch: 0  | Iteration: 285  | Loss: 0.5530 | Time elapsed: [0001:45:42] 
Epoch: 0  | Iteration: 286  | Loss: 0.5872 | Time elapsed: [0001:46:06] 
Epoch: 0  | Iteration: 287  | Loss: 0.5830 | Time elapsed: [0001:46:29] 
Epoch: 0  | Iteration: 288  | Loss: 0.5350 | Time elapsed: [0001:46:51] 
Epoch: 0  | Iteration: 289  | Loss: 0.5594 | Time elapsed: [0001:47:14] 
Epoch: 0  | Iteration: 290  | Loss: 0.5579 | Time elapsed: [0001:47:37] 
Epoch: 0  | Iteration: 291  | Loss: 0.5479 | Time elapsed: [0001:48:00] 
Epoch: 0  | Iteration: 292  | Loss: 0.5380 | Time elapsed: [0001:48:23] 
Epoch: 0  | Iteration: 293  | Loss: 0.5276 | Time elapsed: [0001:48:46] 
Epoch: 0  | Iteration: 294  | Loss: 0.5230 | Time elapsed: [0001:49:09] 
Epoch: 0  | Iteration: 295  | Loss: 0.5190 | Time elapsed: [0001:49:32] 
Epoch: 0  | Iteration: 296  | Loss: 0.5174 | Time elapsed: [0001:49:55] 
Epoch: 0  | Iteration: 297  | Loss: 0.5064 | Time elapsed: [0001:50:18] 
Epoch: 0  | Iteration: 298  | Loss: 0.4988 | Time elapsed: [0001:50:41] 
Epoch: 0  | Iteration: 299  | Loss: 0.4964 | Time elapsed: [0001:51:03] 
Epoch: 0  | Iteration: 300  | Loss: 0.4961 | Time elapsed: [0001:51:26] 
Epoch: 0  | Iteration: 301  | Loss: 0.4892 | Time elapsed: [0001:51:49] 
Epoch: 0  | Iteration: 302  | Loss: 0.4852 | Time elapsed: [0001:52:12] 
Epoch: 0  | Iteration: 303  | Loss: 0.4833 | Time elapsed: [0001:52:35] 
Epoch: 0  | Iteration: 304  | Loss: 0.4782 | Time elapsed: [0001:52:59] 
Epoch: 0  | Iteration: 305  | Loss: 0.4707 | Time elapsed: [0001:53:22] 
Epoch: 0  | Iteration: 306  | Loss: 0.4712 | Time elapsed: [0001:53:45] 
Epoch: 0  | Iteration: 307  | Loss: 0.4679 | Time elapsed: [0001:54:07] 
Epoch: 0  | Iteration: 308  | Loss: 0.4616 | Time elapsed: [0001:54:30] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_308.pth
Epoch: 0  | Iteration: 309  | Loss: 0.4601 | Time elapsed: [0001:54:52] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_309.pth
Epoch: 0  | Iteration: 310  | Loss: 0.4556 | Time elapsed: [0001:55:15] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_310.pth
Epoch: 0  | Iteration: 311  | Loss: 0.4545 | Time elapsed: [0001:55:39] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_311.pth
Epoch: 0  | Iteration: 312  | Loss: 0.4519 | Time elapsed: [0001:56:02] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_312.pth
Epoch: 0  | Iteration: 313  | Loss: 0.4482 | Time elapsed: [0001:56:25] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_313.pth
Epoch: 0  | Iteration: 314  | Loss: 0.4457 | Time elapsed: [0001:56:48] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_314.pth
Epoch: 0  | Iteration: 315  | Loss: 0.4445 | Time elapsed: [0001:57:10] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_315.pth
Epoch: 0  | Iteration: 316  | Loss: 0.4388 | Time elapsed: [0001:57:33] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_316.pth
Epoch: 0  | Iteration: 317  | Loss: 0.4366 | Time elapsed: [0001:57:55] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_317.pth
Epoch: 0  | Iteration: 318  | Loss: 0.4360 | Time elapsed: [0001:58:18] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_318.pth
Epoch: 0  | Iteration: 319  | Loss: 0.4344 | Time elapsed: [0001:58:41] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_319.pth
Epoch: 0  | Iteration: 320  | Loss: 0.4298 | Time elapsed: [0001:59:03] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_320.pth
Epoch: 0  | Iteration: 321  | Loss: 0.4289 | Time elapsed: [0001:59:26] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_321.pth
Epoch: 0  | Iteration: 322  | Loss: 0.4260 | Time elapsed: [0001:59:49] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_322.pth
Epoch: 0  | Iteration: 323  | Loss: 0.4232 | Time elapsed: [0002:00:11] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_323.pth
Epoch: 0  | Iteration: 324  | Loss: 0.4220 | Time elapsed: [0002:00:34] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_324.pth
Epoch: 0  | Iteration: 325  | Loss: 0.4187 | Time elapsed: [0002:00:57] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_325.pth
Epoch: 0  | Iteration: 326  | Loss: 0.4165 | Time elapsed: [0002:01:21] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_326.pth
Epoch: 0  | Iteration: 327  | Loss: 0.4132 | Time elapsed: [0002:01:44] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_327.pth
Epoch: 0  | Iteration: 328  | Loss: 0.4115 | Time elapsed: [0002:02:07] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_328.pth
Epoch: 0  | Iteration: 329  | Loss: 0.4099 | Time elapsed: [0002:02:30] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_329.pth
Epoch: 0  | Iteration: 330  | Loss: 0.4082 | Time elapsed: [0002:02:53] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_330.pth
Epoch: 0  | Iteration: 331  | Loss: 0.4096 | Time elapsed: [0002:03:15] 
Epoch: 0  | Iteration: 332  | Loss: 0.4066 | Time elapsed: [0002:03:39] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_332.pth
Epoch: 0  | Iteration: 333  | Loss: 0.4046 | Time elapsed: [0002:04:01] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_333.pth
Epoch: 0  | Iteration: 334  | Loss: 0.3976 | Time elapsed: [0002:04:24] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_334.pth
Epoch: 0  | Iteration: 335  | Loss: 0.3988 | Time elapsed: [0002:04:47] 
Epoch: 0  | Iteration: 336  | Loss: 0.3990 | Time elapsed: [0002:05:10] 
Epoch: 0  | Iteration: 337  | Loss: 0.3938 | Time elapsed: [0002:05:34] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_337.pth
Epoch: 0  | Iteration: 338  | Loss: 0.3903 | Time elapsed: [0002:05:57] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_338.pth
Epoch: 0  | Iteration: 339  | Loss: 0.3903 | Time elapsed: [0002:06:19] 
Epoch: 0  | Iteration: 340  | Loss: 0.3861 | Time elapsed: [0002:06:42] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_340.pth
Epoch: 0  | Iteration: 341  | Loss: 0.3824 | Time elapsed: [0002:07:05] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_341.pth
Epoch: 0  | Iteration: 342  | Loss: 0.3837 | Time elapsed: [0002:07:27] 
Epoch: 0  | Iteration: 343  | Loss: 0.3811 | Time elapsed: [0002:07:49] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_343.pth
Epoch: 0  | Iteration: 344  | Loss: 0.3761 | Time elapsed: [0002:08:12] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_344.pth
Epoch: 0  | Iteration: 345  | Loss: 0.3765 | Time elapsed: [0002:08:34] 
Epoch: 0  | Iteration: 346  | Loss: 0.3742 | Time elapsed: [0002:08:57] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_346.pth
Epoch: 0  | Iteration: 347  | Loss: 0.3743 | Time elapsed: [0002:09:19] 
Epoch: 0  | Iteration: 348  | Loss: 0.3726 | Time elapsed: [0002:09:41] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_348.pth
